game_date,Arizona Diamondbacks_10,Arizona Diamondbacks_30,Arizona Diamondbacks_Season,Atlanta Braves_10,Atlanta Braves_30,Atlanta Braves_Season,Baltimore Orioles_10,Baltimore Orioles_30,Baltimore Orioles_Season,Boston Red Sox_10,Boston Red Sox_30,Boston Red Sox_Season,Chicago Cubs_10,Chicago Cubs_30,Chicago Cubs_Season,Chicago White Sox_10,Chicago White Sox_30,Chicago White Sox_Season,Cincinnati Reds_10,Cincinnati Reds_30,Cincinnati Reds_Season,Cleveland Guardians_10,Cleveland Guardians_30,Cleveland Guardians_Season,Colorado Rockies_10,Colorado Rockies_30,Colorado Rockies_Season,Detroit Tigers_10,Detroit Tigers_30,Detroit Tigers_Season,HFA_10,HFA_30,HFA_Season,Houston Astros_10,Houston Astros_30,Houston Astros_Season,Kansas City Royals_10,Kansas City Royals_30,Kansas City Royals_Season,Los Angeles Angels_10,Los Angeles Angels_30,Los Angeles Angels_Season,Los Angeles Dodgers_10,Los Angeles Dodgers_30,Los Angeles Dodgers_Season,Miami Marlins_10,Miami Marlins_30,Miami Marlins_Season,Milwaukee Brewers_10,Milwaukee Brewers_30,Milwaukee Brewers_Season,Minnesota Twins_10,Minnesota Twins_30,Minnesota Twins_Season,New York Mets_10,New York Mets_30,New York Mets_Season,New York Yankees_10,New York Yankees_30,New York Yankees_Season,Oakland Athletics_10,Oakland Athletics_30,Oakland Athletics_Season,Philadelphia Phillies_10,Philadelphia Phillies_30,Philadelphia Phillies_Season,Pittsburgh Pirates_10,Pittsburgh Pirates_30,Pittsburgh Pirates_Season,San Diego Padres_10,San Diego Padres_30,San Diego Padres_Season,San Francisco Giants_10,San Francisco Giants_30,San Francisco Giants_Season,Seattle Mariners_10,Seattle Mariners_30,Seattle Mariners_Season,St. Louis Cardinals_10,St. Louis Cardinals_30,St. Louis Cardinals_Season,Tampa Bay Rays_10,Tampa Bay Rays_30,Tampa Bay Rays_Season,Texas Rangers_10,Texas Rangers_30,Texas Rangers_Season,Toronto Blue Jays_10,Toronto Blue Jays_30,Toronto Blue Jays_Season,Washington Nationals_10,Washington Nationals_30,Washington Nationals_Season
2021-05-12,2.518626629573035,0.0924630481659073,0.4497974127674152,-0.4891062704959148,-1.1187496325011785,-0.6415965991198789,-1.3206362275105705,-1.5501192223950688,-1.4211237247565123,0.39119936345841405,-0.23032079570898836,0.14826561463419735,1.1722080542789082,2.1408960182947365,1.841178553614664,-2.49240583272213,-0.038995908597499344,-0.4890548540505494,-0.368697292481796,-0.1790480835575661,0.9963113988094363,-0.30542339562431553,-0.17532569269906387,-0.04139983029728969,-0.13039721034851856,1.206296925447819,1.469980658385878,0.7357627495770106,0.5515579849084572,0.5840940817937074,-0.19201217218117078,0.02716451475930914,0.09291981032565025,1.7114615847443027,0.7831339982841377,-0.5144935938262203,-0.9478417095594242,-1.464110436890395,-0.9384047557918076,-0.13576369879655403,0.6527977521902821,0.6590021813771921,-0.4048415448968134,0.21818283115684284,-0.42298244618726594,2.675893552837612,1.3999261712695457,0.4919172408605624,-2.273036450884633,-1.1734977982392043,-1.336783854357123,1.1696749763114225,0.5172363314975617,-0.11474102393621533,-0.23574243331311903,0.6173871900115898,0.1204388997503021,0.17945132150618717,0.19119147764237254,0.5458582296821504,0.5752928063409376,0.9773067950127575,-0.48524428654296525,1.0328166371926792,0.4195177122659646,1.070159201552362,-0.7083765960880853,-0.8108252602966528,-0.2399550668499439,-0.5572408211506239,-1.040016654875316,-0.6657232766681757,-0.8283895074754825,-0.09025085175394651,-0.11763907973374728,1.3433746659582575,0.3046887049938068,0.3863827730445776,0.7043683960901287,-0.11871311336464728,-0.7258446504446874,-1.534562698045655,-2.2358905588108606,-0.8591250866590814,0.31607977001670884,0.1375041210810556,-0.05748373268524003,-0.3729233888974291,0.7853427131096361,0.532049449990819,-1.8048497739568603,-0.7152367361234884,-0.038000213705250294
2021-05-13,2.162326218812335,0.1969581751552607,0.7591430083218794,-0.9988856226465919,-1.0859006951996242,-0.6482418428354014,-0.20027029062015636,-1.3733702380401522,-1.3225776985207867,-1.2071070308229062,-0.4710538626692753,0.05515620990652007,-0.7287358177337929,1.9109863557497575,1.7525594661952704,0.6433684664940439,0.09663731993368731,-0.2879016774850941,-2.727947440256855,-0.2624156941808201,1.0000016660981206,2.132477119525245,-0.39587017082924547,-0.13224212650228312,-0.6873391090229123,0.9307224710431203,1.1047343083531167,2.554927208204534,0.7000163971668842,0.5719973511616153,-0.08435368915137631,0.10903336555160524,0.10581729261912154,2.9383171160016777,1.0903948935494956,-0.36250175454074407,-3.981068509162978,-1.2208050503702228,-0.9542576027702773,-0.8648928667085075,0.9823358221236933,0.6688182270227222,2.142103149935258,0.3841685984269843,-0.19329962222295197,1.4830368174961668,1.2162110022906847,0.6097798365320786,-0.34838076182443045,-1.0676450029219877,-1.434401506207148,-0.5786857499450379,0.6250958936919362,0.06532739117476723,0.41256670308734517,0.9223049988197668,0.25677652814342067,-0.5106594861163177,0.28195483196163007,0.4983090707806149,0.483276524229236,0.9585451429798756,-0.5935473153138618,0.2550853299930173,0.15978100914458548,0.9219451889726973,0.5140627279862939,-0.9441341987057286,-0.045181462060035704,-0.6704647678428695,-1.1677308433029343,-1.0406094381400885,-0.3387799920330205,0.12417316519339529,0.09896290639885229,0.588393608560295,0.2647968561880835,0.3179537571908193,0.8867695240730604,0.12887905758455986,-0.7553681898741789,-1.2209755931258655,-2.463391779431197,-0.9044876997591114,0.8986305360527695,-0.11674069305571742,-0.0181672977363121,-1.499110299726641,0.692648822842344,0.4916088970476975,-1.700745091165144,-0.8794858540355848,-0.26865399409365737
2021-05-14,1.3531108356756971,0.065193555620136,0.789726632806539,-1.3901953765306654,-0.9332654633846167,-0.6163021771380158,-0.5923935194177171,-1.5060846336022558,-1.070813602124904,-0.26867096131205176,-0.19498686659390335,-0.12367122166490663,0.2864559975768007,1.9432034442388675,1.684880035182739,-0.18090624372081454,0.1182205968316303,-0.14737797698471589,-1.0156862754102483,-0.0014034285331946334,0.8002493891403999,0.5274692709093607,-0.5128867199296776,-0.18206088759465472,0.0849837146381869,0.925378829003823,0.9341272292497144,1.9134131090257593,0.9385485456432667,0.618933710095016,0.012353049370731266,0.1305586266648763,0.125476759062389,2.5034945567400664,1.4075635302893283,-0.15761699901847062,-2.8891105852979497,-1.2346172219908214,-0.9347740639644148,-0.8259812187841031,0.8095481049886714,0.7647639578483234,1.913417931065247,0.18127001547093238,0.01898457443209366,1.3282819895599594,1.2970465357465506,0.4352270958387868,-0.7354694095322476,-0.995288497751165,-1.293029730432603,0.07601203507860894,0.7077297152131732,0.19794596599755912,0.8980921289801002,0.965040739415054,0.523216743685729,0.19308570457839724,0.45520194022415594,0.4188597819086254,0.4870616104396157,1.2135025474981578,-0.7740442970067857,0.7716232354281418,0.4375856857886613,0.6922715317877942,-0.7532979100529132,-1.2273971737781715,-0.1743969067481303,-0.8918857292844214,-1.273029948244839,-1.1563110083074062,-0.6067360517382641,-0.012546339180008415,0.21944089200245373,0.7556084335408042,0.12468672440647408,0.3287243081715256,0.31460032534053,-0.3954131377743832,-0.5459063596504922,-0.3673675733038311,-2.1130927097894645,-0.8811798659910316,0.31039386965416405,-0.06657431263046804,-0.07357383849411553,-1.6912259816283632,0.2581449479522051,0.4143582806893797,-1.4834718134764204,-1.1201617518184133,-0.4596976755912768
2021-05-15,-1.2250071280495072,-0.49943289246639616,0.5764086966724101,-0.7594848039155315,-0.5546767923569547,-0.7565690718914542,-1.5998681315160788,-1.5303565683606561,-1.2046069164832882,0.48062860451757383,-0.04808509521907595,0.07674857723993253,0.021486947758370154,1.4673000912050171,1.7313121719091955,1.1003838851992778,-0.09125712222439887,-0.11757850025838586,-0.20959606185537794,0.08972803246850863,0.9659184022304412,0.6904491562177993,-0.5126358662801647,-0.3265912652727381,1.1199183697067518,1.0617847302950647,1.074657927486261,1.1095367445031776,1.06426969667533,0.5954310464487922,0.05507520759926487,0.06142389448652945,0.14473038206593666,2.647467131806716,1.8478481893504863,-0.1947648358241573,-2.560672095513563,-1.2337102866987928,-0.8828422831624926,-0.45855639449995145,0.4533239736724621,0.765902072169156,1.7634272509051927,0.38570228016823743,-0.0772111429305579,2.5542477247999433,1.6919936496758128,0.3558596760526044,-1.3536205104667252,-1.251232936632805,-1.305131161228562,-0.29725739455932926,0.6119392294225072,0.21128932165359207,2.081867128722553,1.1103788604174734,0.4619005793402912,0.21846782208261853,0.39561649464735127,0.6660897839072916,-0.7329037647093495,0.9878558995340193,-0.5665589281632368,0.6868368084644094,0.16041084062473082,0.8155013217080077,-0.9370947810352616,-1.2817962867914103,-0.2917023495657527,-1.5036255330944108,-1.3376953754590764,-1.0844194989163158,0.4716119086723325,-0.08362298815616565,0.09183360896848548,0.6534950252525706,0.1432454703859339,0.2817560087410834,0.25453208295358404,0.016971399616283817,-0.6292116614524044,0.18828766197641586,-1.8312582449289325,-0.7796258134161673,0.7900194764009464,0.27733389926435636,-0.07284485760634493,-2.438065313111265,0.018169143455737693,0.22480660562776253,-2.6467614024153896,-1.4052636363314162,-0.3162967498516086
2021-05-16,-1.0451112668023133,-0.18691436393235644,0.1758945188359201,-1.6148097447584087,-0.7206304309248671,-0.5972528839525517,-1.940927089458351,-1.6952673249148804,-1.2477665136747635,1.4846727114229854,0.201705464120516,0.10192909688222564,0.3197773426248368,1.3712961047579328,1.5603056816875738,0.3774603395062546,-0.2029668738365667,-0.071089186899971,-0.03625905055117389,-0.17915586451858745,1.0216944930325855,0.24828551377639688,-0.21204680783493202,-0.21497712359905757,0.20271831831701653,0.7832549863838203,1.1428451820427976,0.7728120841586509,0.9801302315021291,0.4690182559816475,0.3049964730501445,0.15119282362261188,0.12851294231998647,1.8660317084238804,1.687590680368099,-0.007442013162059454,-2.619899172123492,-1.569182949008071,-0.7850674886183322,0.40121552458929943,0.665347071213242,0.7147525163685932,1.5283225364776776,0.3908919948408699,0.015094091472401679,2.0969661637591437,1.7468381217026492,0.5047120870136592,-1.982560423598604,-1.5034867254438162,-1.3176966957977356,0.4207936735533371,0.5319791651316143,0.09096782177154311,1.9924896039811302,1.260298018317152,0.6352798023521574,-0.9476490164650988,0.05894199602294984,0.702326448676136,-1.3976331105527098,0.7667536008180776,-0.6458527450342364,0.6277377341275197,0.22117060852936354,0.6382430879974124,-1.5784630827399337,-1.1178014476997609,-0.22909149883052915,-1.018331177204851,-0.9143379920097335,-0.9841819536923962,0.7297025645756824,-0.11117029532733172,0.06143440941046137,1.6204327477706904,0.21576934829723654,0.35186325426688675,1.4638730808822034,0.2874092331483867,-0.5040565862521232,1.0904683391050563,-1.4995471335881747,-0.7676491991623633,0.3915439571260284,0.13954286535144464,0.09119652617684945,-1.3356476506150048,-0.001555628269220136,0.07721987704381908,-1.5080202132075524,-1.0924700059519992,-0.7256273776965912
2021-05-17,-1.2829341238155112,-0.34378019952687017,0.32008985391232125,-1.5367498295063062,-0.4040130208139366,-0.7233546398936629,-1.4831398630584933,-1.5084952786764922,-1.4480617351449074,0.5670501002457681,0.11166133151381806,0.2910007697310255,-0.10189977653631241,1.198390050851866,1.5361839184862565,-0.2020177436060956,-0.0007770009960454588,-0.22787921733634026,-0.18540133377841886,-0.46147335830081265,0.8162223233898657,0.4467839102115133,-0.45929931711956623,-0.05915122165896412,-0.24865805692833753,0.8749815904944297,0.9443641078815362,-0.2545531049017961,0.6815390468819117,0.4111293169139623,0.45325284276612254,0.1540465503764866,0.18009722220134713,1.70879903249012,1.7637721278470786,-0.055370415388746604,-1.610350980855314,-1.4789734301445374,-0.9216319072500556,1.1829118051888392,0.3008901621564474,0.8609167048402486,0.7546863216696137,0.43951810702017985,0.1334410260920687,1.808873504526385,1.6173327135955629,0.5849274794648864,-2.1874864823994202,-1.299978654053027,-1.4875916333986656,0.8676692454325791,0.2854062037088161,0.08368090062813574,2.809441629448958,1.6279751164226615,0.7160346998704012,-0.04498687139705282,0.3657140332317188,0.5089547489761996,-1.1287518312324063,0.6055428404007948,-0.6775985729325963,0.3949091026286588,0.025422699762829692,0.649432902156793,-1.6129444196732694,-0.9939352325263381,-0.22267893592650978,-1.0116342267915646,-0.6416863297531157,-0.7804359542950026,0.26794087992223276,-0.28742452895934206,0.06073485659275942,1.303222216849411,0.3031036726220263,0.3998740744829137,2.326406071346286,0.11737213749632784,-0.24572275438370134,1.3013615634646398,-1.1430473888424955,-0.6264423162594907,0.8639979874751718,0.3421674677460196,0.02420861979744381,-0.7780150501732521,-0.05806042469160569,0.13994665480761678,-2.0280239907143387,-1.2717520365953887,-0.6450292097530363
2021-05-18,-0.87496590971815,-0.5142213159232735,0.26857018278526973,-0.6547239424002005,-0.8286360335755245,-0.5900645584228017,-1.2852610786655894,-1.341346428134042,-1.3280795255022213,1.0514067824322928,0.050808927177622566,0.1982933019498227,0.13739334086430172,1.242668597347726,1.3419660165941245,-2.07342806385273,-0.6120245076195481,-0.17199832367355833,-0.39381146191368543,-0.6135162253708929,0.7612235197092257,1.145139574452428,-0.2877337947333028,-0.0368035454468711,0.06799748066155052,1.269317627232494,0.8719265179882679,-0.6574770659152533,0.39471675522414035,0.25884653700467236,0.48936612892617304,0.12506280183662527,0.1858859605346399,1.177943703472544,1.7786422292295694,0.06089931109380954,-0.2861508349333305,-1.1306235726919893,-0.8725221580766386,0.7116327188594668,0.3792106687143681,0.7571639858952243,0.8230933094514178,0.5925876730702078,0.11677390276338878,1.2187251154457805,1.815223260244561,0.502024156629339,-2.7804813021375083,-1.6733998490250326,-1.3837850915756875,0.9401849132145985,-0.033766808513398944,0.09079533737514683,2.2229060546336505,1.6180940247316953,0.8982363235551949,0.3507960733389137,0.5342382460536221,0.5683920221316342,-1.3991593017467063,0.4386189625886017,-0.7275154622193867,1.363696985829945,0.2789214527008895,0.593688880889228,-1.4991848313629441,-1.234291696916582,-0.26392323885320174,-0.20595097957721567,-0.26615402452810133,-0.7016023839645645,-0.6264497856734157,-0.5409909879746194,0.004724468356350317,0.7363781545948656,0.20408297780218804,0.37657958233359007,1.8787080947124093,0.29726004591485583,-0.17327603797978713,1.3513647986851485,-1.084979958302519,-0.5114247545009306,1.8313277214592452,0.694936375592926,0.0924945400010052,-1.821970618738189,0.16009224729388571,0.13390240946554627,-1.470947387621307,-1.3376092639372437,-0.7637339952358836
2021-05-19,-0.4199453732708197,-0.26336899651468476,0.24836539173296365,-1.737522028368099,-0.7001186318136732,-0.6871406774390538,-1.8692297267012086,-1.631010712939065,-1.3590023812835004,2.7407293866530638,0.46525889392302094,0.26793219523431594,1.0916661745251648,1.6844904915372318,1.4608484412764142,-2.1650399499374706,-0.5483416047837906,-0.48192431553221093,-1.3847894161271574,-0.7425624907435009,0.6645366398692447,0.12476603438512916,-0.30553739112170897,0.11196525085113689,1.0380481239885802,1.3801485258567967,1.0815620123112935,-2.45106398698042,0.028110935458185257,0.18432432368333332,0.5801771087381478,0.17100978724180557,0.17554110518383453,1.9152913320267093,1.6647037688257007,0.03214804953731663,1.3646665764245007,-1.020420990779687,-0.7919561012046137,0.14008157698590423,0.38762898827475084,0.8536990886512698,2.159996026688051,0.7661506263382618,0.07425851231690818,0.9641360880509674,1.8973009916563008,0.5630810016808516,-1.9100642970345447,-1.7000952631904624,-1.3924894385116169,1.194027843006675,0.06445233068561199,-0.18557032867736692,2.4560548486507585,1.559926252174097,0.7971663501153694,0.16407869152741378,0.5396296264271513,0.6361279856272617,-2.2952028906807684,0.362904221415698,-0.6556455830082933,1.2469028509006694,0.23710760748432697,0.6435251073314823,-1.152777058038537,-1.208088858382251,-0.2564685398482836,-1.3650902389517492,-0.49463099339026173,-0.5151535732521808,-1.1938574331032914,-0.490839173999206,-0.1704133349507434,0.8630098976525992,-0.12681307556052576,0.3332417224340263,2.1443084080115176,0.3799208734519464,-0.19614766626084432,0.2958461252158087,-1.2188496947849938,-0.5482480232125676,1.2313788278748987,0.415040523793816,0.1791794513578278,-0.42506445068696314,0.2730588128131539,0.10989238156864843,-1.6049877452110621,-1.3131360176285505,-0.6506117320307361
2021-05-20,-0.2583288656827511,-0.16163510226640057,0.4353065074717202,-2.2837708600706157,-0.6801339801175799,-0.793652936522365,-1.5016072468518984,-1.3874720521247228,-1.5054450425784514,2.4819205004723783,0.06497113755310714,0.49420421834586176,1.4270039381962503,1.6164456005402503,1.5040274574673302,-1.7198873139023816,-0.9032068909680459,-0.4596974460207428,-1.8304005560235517,-0.8713011638354922,0.5338209022591504,0.09239988512421364,-0.27315043865251537,0.0903215858648363,1.057196072577597,1.4805489322069574,1.032005215678685,-2.8631681609054658,-0.06228996708916711,-0.0007887437429315502,0.4617189952700279,0.1404574189995151,0.190177498114523,1.518295771050683,1.348900393989636,0.12117324546352964,2.224270076558534,-0.7364403692829596,-0.6807620701060372,0.4566680572627926,0.5441588741889766,0.7563342244266479,2.661569313461229,0.8373525755928862,0.26471783266197,0.5929505807212001,1.663015094560565,0.6188970903298711,-1.481508113381742,-1.500678317640853,-1.3646525505277862,1.0617653253196608,0.1687704985600374,-0.15233065181544336,2.736890274412677,1.511330022538767,0.7212234772672957,-0.16249873927280667,0.3811319987351545,0.5881376741801716,-2.8179334424041897,0.04354628150918328,-0.6507799123801574,0.4818153788525323,0.08771030483479715,0.7316349203225521,-0.9573179073229356,-1.1105628194305173,-0.17133341313669928,-0.1541240878266065,-0.5014460994014455,-0.5775038032432708,-0.2798714682609314,-0.4840625626065438,-0.21623476097219485,0.1741295357866832,-0.20798822546327317,0.184022816416339,2.014197828456744,0.7383795226612219,-0.12953523916318008,0.1762542140137738,-1.0519796374211665,-0.691381017190021,0.48185851127073,0.5577291122399709,0.07855169390047904,-0.6946362799389701,0.23511922150342052,0.2823487139481239,-1.7106942311528344,-1.0658471069151472,-0.6622749923762522
2021-05-21,-0.5676470313576631,-0.07288866908534772,0.49730676711811134,-2.752365942350687,-0.7781879014056955,-0.7045934281334176,-2.5138984877198407,-1.3970209577927537,-1.4203863987682588,1.809521033352905,0.05117548631350213,0.4081332178760567,1.6412807882841949,1.8013879830505575,1.4313450386624473,-1.6219819797219528,-0.7348942445204605,-0.450283233033401,-1.3841926938844389,-1.339719089828151,0.42094857146574977,-0.10471235883897104,-0.13279002058762715,0.08831642604572498,0.8137125206461143,1.6024951261148397,1.1110552486914538,-2.8190023043412396,-0.11167754684797145,-0.06731516579980065,0.29276815198343176,0.07316052904793856,0.16303428991721342,1.6535751052182377,1.2191507406602833,0.03790544887384962,2.1977001550898865,-0.5185292759321029,-0.5629966214737839,1.2484753944615858,0.4970127122272851,0.7553169058869286,2.8901934145322614,0.9380487565119682,0.31944904759588194,0.013876460654769834,1.499509426372552,0.5276010963450583,-0.8992468797434263,-1.2727659785068128,-1.2562925416442254,1.1653009940164971,-0.02858895764548313,-0.12302861757877738,3.5121287390212905,1.6038228431352146,0.7784943609454147,0.3083642533786209,0.25627547141858764,0.5387036092663576,-2.85201047656138,-0.31649667888066263,-0.7690586283936356,-0.2471057079741268,-0.06403801938950937,0.6349090008828369,1.429216723270189,-1.0307958264131616,-0.06324195916617276,0.5529464402451448,-0.27317223753353825,-0.5411592227233051,-2.7037113540575812,-0.7988014565536575,-0.28364485212021606,0.34605561514641925,-0.06437786801673659,0.12449045009519034,1.204258072898557,0.7366795673918543,-0.029447304714815152,-0.5554696881891097,-0.9320931917783171,-0.626761678141239,0.2221040551819261,0.4816145732924115,0.048352586828349815,-0.3065061516935158,0.27418199080738287,0.2081756647774027,-1.0953224049977937,-0.9481956984824895,-0.7062252098312881
2021-05-22,-1.2479079764332706,0.06871186771990784,0.5562732379961451,-1.7752446081781292,0.1325870247205507,-0.6894048479184804,-2.1212675700900037,-1.3739083740898013,-1.5515090006577286,0.5894506224127565,-0.17027381979026734,0.43412280062062225,0.39387415427272754,0.8203065938445301,1.516209078822895,-0.6296462971802237,-0.5737616643268908,-0.42240206889865367,-0.9236094658146498,-0.8497386726060393,0.11250919306318852,-1.693445493446769,-0.5485049903454825,0.14808521478875766,0.8375970853202119,1.7186913354192705,1.2209477795492325,-3.005513196572878,-0.22414970095606698,-0.050711662623187256,0.3113493752666173,0.07750662849874292,0.11381037865665859,1.5699540966097536,1.099534859784989,-0.015189645960609236,1.1760963370820872,-0.6539422651174976,-0.5328905585295227,1.716798651091581,0.5312073576551148,0.8054134479159265,3.4868658196176816,0.7537351739640703,0.338251260629416,-1.1044113221460736,1.2079067029931987,0.446212934025495,0.9149082226937921,-0.7560913537423467,-1.2259904539810016,-1.136061036165703,-0.496476032942583,-0.10321271926624415,2.7180951209311135,1.1790419418842586,0.8394863778400872,0.6463347639849354,0.4148571019927573,0.5676474143139434,-2.19995234546488,-0.4119232527906906,-0.7605501907974869,-0.8136359276188141,-0.4470212778942406,0.5030450511000626,3.968762098627026,-0.25188422905468655,-0.02344105696905923,3.691057652272549,0.3806029441463384,-0.47882218735247706,-4.546962072826673,-1.221189265926605,-0.5491336906709751,2.181025371421592,0.5609928236552809,0.20224276370818633,-1.4139091950961056,0.07464691832777208,0.05196878067143262,-0.4674127912474994,-1.0070324854128023,-0.7351872341955673,-0.32372539163880676,0.6629922098956317,0.045537491680406224,-0.21116864541776253,0.22607184307254372,0.21588928660100343,0.3457520895336691,-0.6909760570827415,-0.6377760381924524
2021-05-23,-1.6576691118296978,0.08219207013180153,0.5184389362702257,-1.3137620307273008,0.259884605617304,-0.19142682754380566,-2.8790647113096153,-1.309844450161118,-1.4768149943969096,1.2120003411098572,-0.03227826905242558,0.20991707723273134,-0.1566854063357591,0.7277625270915705,1.0440055840190974,-0.5200272535639585,-0.3848187120451728,-0.33512303130470245,0.05771341444407626,-0.7873889256820114,0.30105996791811385,-0.3156423040618763,-0.4034438684334598,-0.11442103303613266,1.1167815831172474,1.6761662020048447,1.3422433077034277,-2.456414054596993,-0.16611972621989374,-0.032985807622407146,0.32779833829194704,0.13129660347548341,0.12905793783777023,1.1850382472254104,1.0363332798577367,-0.027883272519265374,1.1242735192476712,-0.7009515397451075,-0.5731752254643049,0.04309412018504284,0.15812494215194256,0.73389016193537,3.607984059223598,0.7415155666416147,0.21855095053825999,-1.0383775933163149,1.0555125644497874,0.37407363330957216,0.09423777245911905,-0.7417349860490733,-0.9910044489176549,-1.7689829573530578,-0.518101274960997,-0.37203900668084383,1.824714116219965,1.1357967406744223,0.8504830505393731,1.47659938134064,0.6504978579412011,0.5503500261516987,-1.8496539495724522,-0.5849957568216713,-0.8053272652720213,-0.7940401365818003,-0.5050059633505013,0.23879797927608848,5.334596273408439,-0.016240519139800548,0.4585910094013569,4.322161230027699,0.5021800497189233,-0.19827376388872853,-5.642108204797885,-1.5141634883632074,-0.7283990043201238,0.9037303875355566,0.6952405037008047,0.5785462906975669,-1.893214433669239,-0.013934317199854431,-0.29975009828459487,-0.008924157833576495,-1.0108194680327087,-0.7490901583630449,-0.2086009446940448,0.6732204113219045,0.08606904751763622,-0.587245531181724,0.11231598396844314,0.15126882003722844,1.443085012464881,-0.5543088330642795,-0.50245602925778
2021-05-24,-0.6726846065440459,-0.06081952737205758,0.4669099357627974,-0.9719753132634043,0.6073608095101973,-0.10586024547770236,-1.5839874604074593,-1.2370617724233295,-1.3854242029532131,0.4302886290136685,0.08852956273789533,0.1463262967812807,0.4079609777618672,0.16793057350852703,0.9975908471361129,-0.5974013592347696,-0.4442756313044078,-0.2091667992935826,-0.5924253171534132,-0.8054509833128458,0.28443385419256684,-0.41742902472650795,-0.3449387889233176,-0.11050667646522161,0.8078661401887625,1.669236832206013,1.3329676293601127,-2.837316218785749,0.013343464429070763,-0.01643109415573622,0.2568433982535376,0.1209385044712696,0.15011621981531043,1.1385305489819408,1.0172126657212561,0.07641309561034121,1.4411394872968184,-0.4990677108331928,-0.5595138154660761,0.7872514108600069,0.17293120614423235,0.6111882938187422,2.6539378644521876,0.9474584700050751,0.16295614789280097,-0.34181756562184756,1.2355564091787086,0.38566426253324765,-0.3604249188190538,-1.4259895359027501,-1.015637862898112,-2.0044415926654615,-0.7261530603535189,-0.34147453735375427,2.324558016782704,0.9335085539654878,0.8499466780739591,0.45077644139059536,0.7427085828377364,0.6416890874258473,-2.4075611685811293,-0.5133196682370231,-0.9221550357781693,-0.9429675239226794,-0.25483817482432153,0.1806384957890795,5.557723792367779,0.14309154638366497,0.5469512037023789,4.468359261640972,1.0514530232374422,-0.16808804957129447,-5.348519789489239,-1.9467899948174743,-0.8108887109729798,1.504756736133202,0.7888108968272594,0.5678786283164681,-1.9776839432191526,-0.08830248506175975,-0.3244991939799522,-1.5385973718177066,-0.9944960174678145,-0.7997280096305013,0.2542979052736906,0.6282953104241742,0.1362758930669719,0.2842238215898314,-0.0026969711700320993,0.09625438065551381,0.5972489370246973,-0.6213505761703272,-0.4144780564912686
2021-05-25,1.3414922059498633,-0.11964424215101112,0.3998138382500817,-0.34563302532169493,0.6235987492970256,-0.014335574464300118,-1.1514259646553602,-0.9933876333845142,-1.3876206043550392,0.13997004391227547,0.35191498886732586,0.20473678329173134,-0.8009842231529894,0.11455084186308605,0.9463735017342706,-0.4483537817424885,-0.37288633830866874,-0.20977728585121874,-0.829034758397138,-0.9575894351304003,0.23736442291911705,-0.8813235068529506,-0.379605353977693,-0.18050703800070972,-0.546742206647958,1.6392751629060285,1.3567128672704596,-2.1351241087271333,-0.10334000005868023,-0.005825695705776112,0.3831094834173185,0.15341856042980725,0.15922365382257692,0.8290027585231612,0.6210950159650382,0.048362917256540204,0.9507324182415532,-0.5283671217493332,-0.5181812440870537,1.033936674800214,-0.30286338474536195,0.6415249478879285,1.467967551226221,1.0067720029814509,0.016224137322173246,0.09787312904410386,1.3181718645184692,0.48008232965006936,-0.4927729200936395,-1.4082442602759178,-1.1219971837057199,-1.0970010515110076,-0.39697636686679194,-0.42468940190401844,1.7120719061006853,0.9659944728366091,0.8723477236404726,0.3615628072774984,0.7559015009799472,0.660225589642682,-2.668758502602055,-0.4317614528687762,-0.8724613967675688,-0.37471686548785066,-0.12991240622659458,0.24245856906491167,4.714418756086576,0.24597911106096054,0.6687382069996554,4.646985902855905,1.1117187574583551,0.0025719625659467627,-4.896458648301913,-1.8962886459598178,-0.9917415912943988,0.8447834783165777,1.0000824394686376,0.7143263974547799,-0.6595976371135613,-0.09849823877733006,-0.39926552015033023,-2.1393412581409947,-1.1893775689690778,-0.8541591976468792,-0.10392503724816665,0.6064503851843683,0.13520688821693125,0.24389032810469888,-0.3237593104119408,0.028358951865435654,1.9527245023922444,-0.42216641266577776,-0.3564209934550321
